threshold,precision,recall
0.3461264300421888,0.21281741233373638,0.6411657559198543
0.34667062921298436,0.21294615849969753,0.6411657559198543
0.3475066866574069,0.21307506053268765,0.6411657559198543
0.3476673126731031,0.21333333333333335,0.6411657559198543
0.3478119813282339,0.21346270466949666,0.6411657559198543
0.3478201222298261,0.21359223300970873,0.6411657559198543
0.34832143569006857,0.21311475409836064,0.639344262295082
0.34837601923083006,0.212636695018226,0.6375227686703097
0.3487077981725708,0.2127659574468085,0.6375227686703097
0.3487393605683469,0.21228710462287104,0.6357012750455373
0.3488482171716119,0.21241631162507607,0.6357012750455373
0.348966053365129,0.21254567600487212,0.6357012750455373
0.34931817184065905,0.21267519804996954,0.6357012750455373
0.3502298166633752,0.212934716290421,0.6357012750455373
0.35030983692512974,0.21306471306471306,0.6357012750455373
0.35045444395724484,0.21319486866218693,0.6357012750455373
0.35050856495263916,0.21332518337408313,0.6357012750455373
0.35075344384410556,0.21345565749235473,0.6357012750455373
0.3515847276543703,0.21358629130966952,0.6357012750455373
0.3526095397266206,0.21384803921568626,0.6357012750455373
0.35289822781414076,0.21397915389331698,0.6357012750455373
0.35298278997656124,0.21411042944785277,0.6357012750455373
0.35312771199203147,0.21424186617556784,0.6357012750455373
0.3532329537212468,0.21437346437346438,0.6357012750455373
0.35326001552276876,0.21450522433927474,0.6357012750455373
0.3537860732026836,0.21463714637146372,0.6357012750455373
0.3538395637136907,0.21476923076923077,0.6357012750455373
0.35393339861483103,0.21490147783251232,0.6357012750455373
0.35395936399751926,0.21454993834771888,0.6338797814207651
0.3539963291609239,0.2146822948797039,0.6338797814207651
0.3542357062033083,0.21481481481481482,0.6338797814207651
0.3542920713656287,0.21494749845583694,0.6338797814207651
0.35447777245718903,0.21508034610630408,0.6338797814207651
0.35467040674439543,0.21521335807050093,0.6338797814207651
0.3546865270780436,0.21534653465346534,0.6338797814207651
0.35468842983658316,0.2154798761609907,0.6338797814207651
0.3557091784755673,0.21561338289962825,0.6338797814207651
0.3557585022120796,0.2157470551766894,0.6338797814207651
0.35591328340498934,0.21588089330024815,0.6338797814207651
0.35615321669373057,0.21601489757914338,0.6338797814207651
0.35622481165597397,0.21614906832298136,0.6338797814207651
0.3563544935951142,0.21628340584213798,0.6338797814207651
0.356424185926582,0.21641791044776118,0.6338797814207651
0.35642499430773456,0.2165525824517735,0.6338797814207651
0.3567088280499593,0.21606475716064757,0.6320582877959927
0.35674461673836416,0.2161993769470405,0.6320582877959927
0.35744908616485016,0.21633416458852867,0.6320582877959927
0.3575510875118894,0.2164691203992514,0.6320582877959927
0.35910728802540515,0.21660424469413234,0.6320582877959927
0.3591528448366118,0.216875,0.6320582877959927
0.35922264188415565,0.217010631644778,0.6320582877959927
0.35944664094188394,0.21714643304130163,0.6320582877959927
0.3596438557351763,0.21665623043206012,0.6302367941712204
0.35972989198389915,0.21692789968652038,0.6302367941712204
0.35997363883415584,0.2164366373902133,0.6284153005464481
0.360182305056056,0.21657250470809794,0.6284153005464481
0.3603886851250921,0.21670854271356785,0.6284153005464481
0.3604122728242143,0.21684475172847265,0.6284153005464481
0.3605263669240744,0.2169811320754717,0.6284153005464481
0.36081462794888497,0.2171176840780365,0.6284153005464481
0.36101564882631704,0.2172544080604534,0.6284153005464481
0.36120971948697744,0.21739130434782608,0.6284153005464481
0.3613540244600317,0.21752837326607818,0.6284153005464481
0.3614357953632018,0.2178030303030303,0.6284153005464481
0.3618773943080526,0.21794061907770057,0.6284153005464481
0.3620533521102108,0.21807838179519595,0.6284153005464481
0.3620704064888019,0.21821631878557876,0.6284153005464481
0.3621475910027473,0.21849271690943636,0.6284153005464481
0.3621732642492594,0.21863117870722434,0.6284153005464481
0.36224927304608384,0.2187698161065314,0.6284153005464481
0.3625618656051442,0.21890862944162437,0.6284153005464481
0.3626558853690555,0.21904761904761905,0.6284153005464481
0.3632830978619449,0.21918678526048285,0.6284153005464481
0.3637284942568698,0.21946564885496184,0.6284153005464481
0.3641366487035437,0.2196053469127944,0.6284153005464481
0.3642093590790017,0.2197452229299363,0.6284153005464481
0.36455190596404796,0.2198852772466539,0.6284153005464481
0.36494001842079793,0.22002551020408162,0.6284153005464481
0.3649446509189291,0.22016592214422465,0.6284153005464481
0.36518008474641145,0.22030651340996169,0.6284153005464481
0.3651952998332792,0.22023047375160051,0.6265938069216758
0.3654262903710612,0.22037155669442665,0.6265938069216758
0.36593164266333245,0.21987179487179487,0.6247723132969034
0.36593686957773885,0.22001282873636946,0.6247723132969034
0.3660711482528415,0.22015404364569963,0.6247723132969034
0.3661910216640564,0.22029543994861914,0.6247723132969034
0.3663568760048346,0.22043701799485863,0.6247723132969034
0.3665496247165163,0.22057877813504823,0.6247723132969034
0.3666230946831101,0.22072072072072071,0.6247723132969034
0.3671361734731622,0.22086284610431423,0.6247723132969034
0.3672805797524957,0.22100515463917525,0.6247723132969034
0.36778259840994443,0.22114764667956158,0.6247723132969034
0.3678245137380854,0.22129032258064515,0.6247723132969034
0.367911725419936,0.22143318269851517,0.6247723132969034
0.36823196377774825,0.22171945701357465,0.6247723132969034
0.36862214600470333,0.221862871927555,0.6247723132969034
0.3686712133726651,0.22200647249190938,0.6247723132969034
0.3687016865606576,0.22215025906735753,0.6247723132969034
0.36871457566002475,0.22229423201555412,0.6247723132969034
0.36924501103167773,0.2225827384815055,0.6247723132969034
0.3693403899704023,0.22272727272727272,0.6247723132969034
0.36956375718162504,0.22287199480181935,0.6247723132969034
0.3695808202342879,0.22301690507152144,0.6247723132969034
0.3699928504880827,0.22316200390370852,0.6247723132969034
0.3709235284789899,0.22330729166666666,0.6247723132969034
0.37103073478537746,0.2234527687296417,0.6247723132969034
0.37111891955939563,0.22359843546284225,0.6247723132969034
0.3712283441692011,0.22309197651663404,0.6229508196721312
0.37133731992400293,0.22323759791122716,0.6229508196721312
0.37160970584438197,0.22338340953625083,0.6229508196721312
0.3717545991654386,0.22287581699346407,0.6211293260473588
0.3717821702633191,0.22302158273381295,0.6211293260473588
0.3718992743791773,0.2231675392670157,0.6211293260473588
0.37225709337324064,0.22346002621231978,0.6211293260473588
0.3724535064876483,0.22360655737704918,0.6211293260473588
0.3725803158747678,0.223753280839895,0.6211293260473588
0.3728106403958156,0.22419460880999342,0.6211293260473588
0.3731428801032923,0.2243421052631579,0.6211293260473588
0.3734419233307069,0.22448979591836735,0.6211293260473588
0.37350162114937063,0.2246376811594203,0.6211293260473588
0.3741422569740763,0.2247857613711272,0.6211293260473588
0.3742562804932841,0.224934036939314,0.6211293260473588
0.3744220367606383,0.22508250825082507,0.6211293260473588
0.3744464963526833,0.22538003965631195,0.6211293260473588
0.37445801427781,0.2256783587028458,0.6211293260473588
0.3745900792133008,0.2251655629139073,0.6193078324225865
0.3751044965428704,0.2253147779986746,0.6193078324225865
0.3751437528840603,0.22480106100795755,0.6174863387978142
0.37521550238862794,0.22495023224950234,0.6174863387978142
0.37538006342816316,0.2250996015936255,0.6174863387978142
0.3754551743491299,0.22524916943521595,0.6174863387978142
0.3756979527085903,0.22539893617021275,0.6174863387978142
0.37585367975644857,0.22554890219560877,0.6174863387978142
0.3758713749203063,0.22569906790945407,0.6174863387978142
0.3759991812085092,0.2251832111925383,0.6156648451730419
0.3761025792506481,0.22533333333333333,0.6156648451730419
0.37624983362285114,0.2248165443629086,0.6138433515482696
0.3766531545438931,0.22496662216288385,0.6138433515482696
0.37723134143577397,0.2252673796791444,0.6138433515482696
0.37742538915772633,0.2254180602006689,0.6138433515482696
0.3775080496023424,0.22556894243641232,0.6138433515482696
0.37767730741492983,0.2260228034875922,0.6138433515482696
0.37769897856005646,0.22617449664429531,0.6138433515482696
0.3777944613548014,0.2256548018804567,0.6120218579234973
0.37849125919031673,0.22580645161290322,0.6120218579234973
0.37879797411684574,0.22595830531271016,0.6120218579234973
0.3788487927038381,0.22611036339165544,0.6120218579234973
0.37944473132320233,0.22626262626262628,0.6120218579234973
0.37955992352910123,0.22641509433962265,0.6120218579234973
0.37957059150003825,0.2265677680377613,0.6120218579234973
0.3796215129692981,0.22672064777327935,0.6120218579234973
0.3796796976105772,0.22687373396353816,0.6120218579234973
0.3803149659962988,0.22718052738336714,0.6120218579234973
0.38034545588666274,0.22748815165876776,0.6120218579234973
0.3805360036877978,0.22779661016949151,0.6120218579234973
0.38079518931434936,0.22795115332428764,0.6120218579234973
0.3808979215300684,0.22810590631364563,0.6120218579234973
0.38105798709400956,0.22826086956521738,0.6120218579234973
0.3813818836113233,0.2284160435078178,0.6120218579234973
0.3815524731569296,0.22857142857142856,0.6120218579234973
0.381799364486371,0.22872702518720217,0.6120218579234973
0.38184174027058904,0.22903885480572597,0.6120218579234973
0.38185132001695915,0.2291950886766712,0.6120218579234973
0.38192529499434685,0.22935153583617748,0.6120218579234973
0.38214086094234934,0.22950819672131148,0.6120218579234973
0.38219360126358004,0.22966507177033493,0.6120218579234973
0.38249028090945797,0.22913816689466485,0.6102003642987249
0.3825986069803797,0.2292950034223135,0.6102003642987249
0.3829874439524997,0.22945205479452055,0.6102003642987249
0.3830793221775511,0.22960932145305005,0.6102003642987249
0.3832440037188929,0.22976680384087791,0.6102003642987249
0.38330235134376184,0.2299245024021963,0.6102003642987249
0.383303088468193,0.23008241758241757,0.6102003642987249
0.38370308233484207,0.23024054982817868,0.6102003642987249
0.3837414738949223,0.23039889958734525,0.6102003642987249
0.38388444259303495,0.23055746730901583,0.6102003642987249
0.3839773071233911,0.23071625344352617,0.6102003642987249
0.3840401037089725,0.2308752584424535,0.6102003642987249
0.384081971431675,0.23103448275862068,0.6102003642987249
0.3841598323266357,0.23119392684610077,0.6102003642987249
0.3841954478030493,0.23151347615756737,0.6102003642987249
0.3845225332499064,0.23098201936376211,0.6083788706739527
0.3847600563502893,0.23044982698961938,0.6065573770491803
0.38479587306204127,0.23060941828254847,0.6065573770491803
0.384854128644802,0.23108952116585704,0.6065573770491803
0.3852896844523847,0.23125,0.6065573770491803
0.38588206225564936,0.23157162726008346,0.6065573770491803
0.3860629947612582,0.23173277661795408,0.6065573770491803
0.38614329941829223,0.2318941504178273,0.6065573770491803
0.38622405299365503,0.23221757322175732,0.6065573770491803
0.38629614571477655,0.23237962316817865,0.6065573770491803
0.38653458504330235,0.2325418994413408,0.6065573770491803
0.3865986219924895,0.23270440251572327,0.6065573770491803
0.38719637940368584,0.23286713286713287,0.6065573770491803
0.3874800265025046,0.2323303009097271,0.604735883424408
0.38760684358944836,0.23249299719887956,0.604735883424408
0.38761840392237856,0.23265592151366504,0.604735883424408
0.3878343372663234,0.23281907433380084,0.604735883424408
0.38831270324731965,0.23298245614035087,0.604735883424408
0.38849600823656427,0.23314606741573032,0.604735883424408
0.38855280560706246,0.23347398030942335,0.604735883424408
0.38863585738090833,0.23363828289936664,0.604735883424408
0.3889298181026274,0.23380281690140844,0.604735883424408
0.3892162284171483,0.2339675828047921,0.604735883424408
0.38933206183894414,0.2335920959774171,0.6029143897996357
0.38941330744644276,0.23375706214689265,0.6029143897996357
0.38967342189336673,0.23392226148409895,0.6029143897996357
0.3896784227856571,0.2340876944837341,0.6029143897996357
0.3896864431738277,0.23441926345609065,0.6029143897996357
0.38969619287435575,0.2347517730496454,0.6029143897996357
0.38978650202223397,0.23491838183108588,0.6029143897996357
0.38985449790747934,0.23508522727272727,0.6029143897996357
0.3899743213785713,0.23525230987917556,0.6029143897996357
0.3907440157165153,0.23541963015647227,0.6029143897996357
0.39077214956437717,0.23558718861209965,0.6029143897996357
0.39101525419077554,0.23575498575498577,0.6029143897996357
0.39109200152273244,0.23521026372059872,0.6010928961748634
0.39115661259344053,0.23537803138373753,0.6010928961748634
0.3914613698404047,0.23554603854389722,0.6010928961748634
0.3916881452655534,0.2357142857142857,0.6010928961748634
0.39213500952844493,0.23588277340957828,0.6010928961748634
0.39247865980299856,0.23605150214592274,0.6010928961748634
0.3927504065394315,0.23638968481375358,0.6010928961748634
0.39293741624029416,0.23655913978494625,0.6010928961748634
0.393052497133276,0.23672883787661406,0.6010928961748634
0.39315069111475276,0.23689877961234745,0.6010928961748634
0.3933449217790241,0.23706896551724138,0.6010928961748634
0.39402490191652706,0.23741007194244604,0.6010928961748634
0.3940364855767953,0.23686105111591071,0.599271402550091
0.3942231482272482,0.23703170028818443,0.599271402550091
0.3946080468155374,0.23720259552992068,0.599271402550091
0.3949354039583169,0.23737373737373738,0.599271402550091
0.3950649174770218,0.23699421965317918,0.5974499089253188
0.3952100573608424,0.23716558206796817,0.5974499089253188
0.39525707538644606,0.23733719247467439,0.5974499089253188
0.3954886273082014,0.23750905141202028,0.5974499089253188
0.39559935663306695,0.23712835387962292,0.5956284153005464
0.39562744715609804,0.23730043541364296,0.5956284153005464
0.3961919811069985,0.23781818181818182,0.5956284153005464
0.3963183954839742,0.23799126637554585,0.5956284153005464
0.39637061386761624,0.23833819241982507,0.5956284153005464
0.39679225351203434,0.23851203501094093,0.5956284153005464
0.39716141059625415,0.23868613138686132,0.5956284153005464
0.39719808475942,0.2381300219138057,0.5938069216757741
0.39762503038854846,0.23830409356725146,0.5938069216757741
0.39790354997531674,0.23847841989758595,0.5938069216757741
0.3983290791992572,0.23882783882783884,0.5938069216757741
0.39870289051148927,0.23826979472140764,0.5919854280510018
0.3988403846870541,0.2384446074834923,0.5919854280510018
0.3989882671398872,0.23861967694566813,0.5919854280510018
0.3993224581750844,0.2387950036737693,0.5919854280510018
0.3994321317119324,0.23897058823529413,0.5919854280510018
0.40021700879341826,0.23914643119941134,0.5919854280510018
0.4003036036821703,0.23932253313696614,0.5919854280510018
0.40032054354295143,0.23949889462048637,0.5919854280510018
0.4004656283020875,0.23967551622418878,0.5919854280510018
0.40080591650648273,0.23985239852398524,0.5919854280510018
0.40113796301449944,0.23929098966026588,0.5901639344262295
0.4011766645437884,0.23964497041420119,0.5901639344262295
0.40155697101959703,0.23982235381199113,0.5901639344262295
0.4017331700497568,0.24,0.5901639344262295
0.40204536621749176,0.24017790956263899,0.5901639344262295
0.4024233608835413,0.23961424332344214,0.5883424408014571
0.4026316630759048,0.2399702823179792,0.5883424408014571
0.40281089454300995,0.24014869888475837,0.5883424408014571
0.4029975160381507,0.24032738095238096,0.5883424408014571
0.40340717637505447,0.24050632911392406,0.5883424408014571
0.40372148870281693,0.2406855439642325,0.5883424408014571
0.40387543872738113,0.24086502609992544,0.5883424408014571
0.40406592624056514,0.24029850746268658,0.5865209471766849
0.4054928396570059,0.24047796863330845,0.5865209471766849
0.405597082000863,0.2406576980568012,0.5865209471766849
0.4056009131038497,0.24083769633507854,0.5865209471766849
0.4059639869205778,0.2410179640718563,0.5865209471766849
0.4060366821471493,0.24044943820224718,0.5846994535519126
0.40683677916724115,0.24062968515742128,0.5846994535519126
0.4070693591329457,0.24081020255063765,0.5846994535519126
0.4072096472445999,0.240990990990991,0.5846994535519126
0.40768930989960284,0.24042073628850488,0.5828779599271403
0.4077238349669723,0.24078254326561324,0.5828779599271403
0.40786017368122773,0.24096385542168675,0.5828779599271403
0.4081196042394319,0.24114544084400905,0.5828779599271403
0.4083119270043565,0.24132730015082957,0.5828779599271403
0.4083758448486363,0.24169184290030213,0.5828779599271403
0.4085927823723848,0.2418745275888133,0.5828779599271403
0.4086490927729012,0.24205748865355523,0.5828779599271403
0.40877831586024516,0.24224072672218017,0.5828779599271403
0.40891804041442853,0.24242424242424243,0.5828779599271403
0.4089478421344305,0.24279210925644917,0.5828779599271403
0.4090998046895993,0.24316109422492402,0.5828779599271403
0.4092238777693016,0.24258555133079848,0.581056466302368
0.4101282420111463,0.2420091324200913,0.5792349726775956
0.41027456993044237,0.2421934501142422,0.5792349726775956
0.41040456002366266,0.2423780487804878,0.5792349726775956
0.4114098911501421,0.2418001525553013,0.5774134790528234
0.41162465205810234,0.24216959511077157,0.5774134790528234
0.41171732039478093,0.2423547400611621,0.5774134790528234
0.41181558038904553,0.24177505738332059,0.575591985428051
0.41208529958912626,0.24196018376722817,0.575591985428051
0.412407374175829,0.2413793103448276,0.5737704918032787
0.41254260535518217,0.2415644171779141,0.5737704918032787
0.41257151786694957,0.2417498081350729,0.5737704918032787
0.4136395258973668,0.24193548387096775,0.5737704918032787
0.4140912811258113,0.24212144504227517,0.5737704918032787
0.41422400499023954,0.2423076923076923,0.5737704918032787
0.41487878836321435,0.24172440338722093,0.5719489981785064
0.4149480113433278,0.24191063174114022,0.5719489981785064
0.41508714315973716,0.24228395061728394,0.5719489981785064
0.4153543272756147,0.24247104247104248,0.5719489981785064
0.4155369268180961,0.2426584234930448,0.5719489981785064
0.4156171825479651,0.242846094354215,0.5719489981785064
0.415735866636491,0.24303405572755418,0.5719489981785064
0.41582386419942236,0.24322230828814873,0.5719489981785064
0.4158482849057259,0.2434108527131783,0.5719489981785064
0.41585594856312097,0.24359968968192397,0.5719489981785064
0.4158603245022995,0.24378881987577639,0.5719489981785064
0.41595769003016786,0.24397824397824397,0.5719489981785064
0.4160043431932284,0.24339035769828926,0.5701275045537341
0.41604600194635677,0.24357976653696498,0.5701275045537341
0.4160625996756493,0.24318004676539362,0.5683060109289617
0.4165155801632979,0.24336973478939158,0.5683060109289617
0.417036992109739,0.24355971896955503,0.5683060109289617
0.41725686519168875,0.2439405785770133,0.5683060109289617
0.41738235902513027,0.24413145539906103,0.5683060109289617
0.4176289805532898,0.2445141065830721,0.5683060109289617
0.41771225140710466,0.2447058823529412,0.5683060109289617
0.4177468042516642,0.24489795918367346,0.5683060109289617
0.4179915732046238,0.24468922108575925,0.5664845173041895
0.4181571939096043,0.24507486209613868,0.5664845173041895
0.418448310226677,0.24526813880126183,0.5664845173041895
0.41856308127828773,0.24546172059984214,0.5664845173041895
0.4186078420470549,0.24486571879936808,0.5646630236794171
0.4187828236451541,0.2450592885375494,0.5646630236794171
0.41897431783528355,0.24525316455696203,0.5646630236794171
0.4191922297503215,0.2454473475851148,0.5646630236794171
0.41952680625567285,0.24564183835182252,0.5646630236794171
0.419599187871211,0.2458366375892149,0.5646630236794171
0.41963801083604274,0.24603174603174602,0.5646630236794171
0.4196456361791227,0.2454328832406672,0.5628415300546448
0.4197966130521633,0.24562798092209856,0.5628415300546448
0.42012375517405026,0.2458233890214797,0.5628415300546448
0.4202634651973802,0.24601910828025478,0.5628415300546448
0.4202836214346869,0.24621513944223108,0.5628415300546448
0.4204409552696561,0.24660814046288906,0.5628415300546448
0.42055328713582274,0.24620303756994405,0.5610200364298725
0.42062827648471446,0.2464,0.5610200364298725
0.42084423027254475,0.2467948717948718,0.5610200364298725
0.42135982161721136,0.24619085805934243,0.5591985428051002
0.42189587580948984,0.2465863453815261,0.5591985428051002
0.4229500194456647,0.24698310539018503,0.5591985428051002
0.42299711995188183,0.2471819645732689,0.5591985428051002
0.4230796459497453,0.2465753424657534,0.5573770491803278
0.4246459310315844,0.2467741935483871,0.5573770491803278
0.42508541404176986,0.24616626311541565,0.5555555555555556
0.42511216568666554,0.24636510500807754,0.5555555555555556
0.42527520267777597,0.2465642683912692,0.5555555555555556
0.4253022982334773,0.24676375404530745,0.5555555555555556
0.42626340549540603,0.24696356275303644,0.5555555555555556
0.427104891729619,0.24736415247364152,0.5555555555555556
0.42729990702508247,0.24756493506493507,0.5555555555555556
0.4273920264864799,0.24796747967479674,0.5555555555555556
0.4276582036777694,0.2481692432872254,0.5555555555555556
0.4277682625081986,0.247557003257329,0.5537340619307832
0.4287757689431509,0.24714518760195758,0.5519125683060109
0.4290368356100649,0.2473469387755102,0.5519125683060109
0.4294316510258924,0.24754901960784315,0.5519125683060109
0.429529603844288,0.24775143090760426,0.5519125683060109
0.4297274120062971,0.24876847290640394,0.5519125683060109
0.4297343876919129,0.24897288414133115,0.5519125683060109
0.42991445078325113,0.24917763157894737,0.5519125683060109
0.43003961812277414,0.24938271604938272,0.5519125683060109
0.4305705186665671,0.24958813838550248,0.5519125683060109
0.43096404510805464,0.24979389942291838,0.5519125683060109
0.43141060147504723,0.25,0.5519125683060109
0.431554369600047,0.25041322314049586,0.5519125683060109
0.43180544284541345,0.2506203473945409,0.5519125683060109
0.4319722313108366,0.2508278145695364,0.5519125683060109
0.4321471040590925,0.2510356255178128,0.5519125683060109
0.4325168243650455,0.2512437810945274,0.5519125683060109
0.43256536784851857,0.25145228215767634,0.5519125683060109
0.4335880932204691,0.2516611295681063,0.5519125683060109
0.4337380728179643,0.2518703241895262,0.5519125683060109
0.43394057441492007,0.25228975853455454,0.5519125683060109
0.43422744359071913,0.2525,0.5519125683060109
0.43433857059659176,0.2527105921601334,0.5519125683060109
0.43433894946736007,0.25292153589315525,0.5519125683060109
0.4347703965937492,0.252297410192147,0.5500910746812386
0.43515897617865895,0.2525083612040134,0.5500910746812386
0.4352617408949365,0.25271966527196654,0.5500910746812386
0.4353006301670061,0.2520938023450586,0.5482695810564663
0.4354678963447597,0.25230511316010057,0.5482695810564663
0.4358632246744451,0.2525167785234899,0.5482695810564663
0.4359056185803107,0.25272879932829556,0.5482695810564663
0.4359786150733075,0.25379426644182124,0.5482695810564663
0.43605265699534906,0.2540084388185654,0.5482695810564663
0.4362498641300229,0.25422297297297297,0.5482695810564663
0.436722937885593,0.25443786982248523,0.5482695810564663
0.43674940749630753,0.2546531302876481,0.5482695810564663
0.4380502388693701,0.2548687552921253,0.5482695810564663
0.43840871495193684,0.2548853016142736,0.546448087431694
0.43854231094089197,0.25510204081632654,0.546448087431694
0.4390020268614167,0.2555366269165247,0.546448087431694
0.43922896664993866,0.2549019607843137,0.5446265938069217
0.43964137074732385,0.2553373185311699,0.5446265938069217
0.4396969089176274,0.25555555555555554,0.5446265938069217
0.4399558726644896,0.2557741659538067,0.5446265938069217
0.44096643093672006,0.2559931506849315,0.5446265938069217
0.44107727636686284,0.25621251071122536,0.5446265938069217
0.4412947469626856,0.2564322469982847,0.5446265938069217
0.4414448241821043,0.25665236051502144,0.5446265938069217
0.44159853648827596,0.25709372312983664,0.5446265938069217
0.44196729683367275,0.2573149741824441,0.5446265938069217
0.44258619554868356,0.2566752799310939,0.5428051001821493
0.44261019470040547,0.25689655172413794,0.5428051001821493
0.44309562283608167,0.2571182053494392,0.5428051001821493
0.4435019460028263,0.25734024179620035,0.5428051001821493
0.4438380093003195,0.2566983578219533,0.5409836065573771
0.44386728572508644,0.2560553633217993,0.5391621129326047
0.4444541409258644,0.25627705627705627,0.5391621129326047
0.4449636538666679,0.2564991334488735,0.5391621129326047
0.44581806752837283,0.25585429314830876,0.5373406193078324
0.4458852952218266,0.25565217391304346,0.5355191256830601
0.44597281610877854,0.25609756097560976,0.5355191256830601
0.44626257485984744,0.2563208369659983,0.5355191256830601
0.44640994494668823,0.25654450261780104,0.5355191256830601
0.44642815537747094,0.25676855895196504,0.5355191256830601
0.4465850899979057,0.256993006993007,0.5355191256830601
0.44698933108233985,0.2572178477690289,0.5355191256830601
0.4471518011738876,0.2574430823117338,0.5355191256830601
0.4475820192470176,0.25766871165644173,0.5355191256830601
0.44759248756784986,0.2578947368421053,0.5355191256830601
0.4476582670691574,0.2581211589113257,0.5355191256830601
0.44782022049677794,0.2583479789103691,0.5355191256830601
0.4478847043571408,0.25857519788918204,0.5355191256830601
0.44797364594857325,0.25880281690140844,0.5355191256830601
0.44805407397454533,0.25903083700440527,0.5355191256830601
0.4480693268972236,0.25925925925925924,0.5355191256830601
0.4487195909065534,0.2594880847308032,0.5355191256830601
0.44892113314329635,0.2597173144876325,0.5355191256830601
0.44894762722491405,0.259946949602122,0.5355191256830601
0.4495067489159404,0.26017699115044246,0.5355191256830601
0.4500822259837923,0.2604074402125775,0.5355191256830601
0.450269674228093,0.26063829787234044,0.5355191256830601
0.45037731782259166,0.2608695652173913,0.5355191256830601
0.4505479505962935,0.261101243339254,0.5355191256830601
0.4506577015256362,0.2613333333333333,0.5355191256830601
0.4507444681161399,0.2615658362989324,0.5355191256830601
0.4509807194220637,0.26179875333926983,0.5355191256830601
0.45120531658128515,0.2620320855614973,0.5355191256830601
0.451335790807643,0.2622658340767172,0.5355191256830601
0.4516306420718838,0.2625,0.5355191256830601
0.4522455360549628,0.26320501342882724,0.5355191256830601
0.45251358646814244,0.26344086021505375,0.5355191256830601
0.4525442878395969,0.2639138240574506,0.5355191256830601
0.4525717309176289,0.2641509433962264,0.5355191256830601
0.45259373270505354,0.2643884892086331,0.5355191256830601
0.45270267817492793,0.2646264626462646,0.5355191256830601
0.4529665248809984,0.26420198376916143,0.5336976320582878
0.45299084749797724,0.2653985507246377,0.5336976320582878
0.4536764060666664,0.2656391659111514,0.5336976320582878
0.4537024898603689,0.2658802177858439,0.5336976320582878
0.4539271070302191,0.2652134423251589,0.5318761384335154
0.45397947220501533,0.26545454545454544,0.5318761384335154
0.4539971272669349,0.2656960873521383,0.5318761384335154
0.4540229674425588,0.2659380692167577,0.5318761384335154
0.4544200941803039,0.26618049225159524,0.5318761384335154
0.4546628543690418,0.2664233576642336,0.5318761384335154
0.4547031773776103,0.26666666666666666,0.5318761384335154
0.4561672820919667,0.26691042047531993,0.5318761384335154
0.456181958887166,0.26715462031107046,0.5318761384335154
0.4562546527455879,0.2664835164835165,0.5300546448087432
0.45693432788717314,0.26672777268560954,0.5300546448087432
0.45705663598297586,0.26697247706422017,0.5300546448087432
0.4571732080031682,0.26721763085399447,0.5300546448087432
0.45721706014047925,0.265869365225391,0.5264116575591985
0.45724197196972566,0.26611418047882135,0.5264116575591985
0.45739956768611345,0.2654377880184332,0.5245901639344263
0.45762008294179923,0.26476014760147604,0.5227686703096539
0.4576385207218148,0.26500461680517085,0.5227686703096539
0.45797579256531284,0.26524953789279115,0.5227686703096539
0.45802450555490415,0.2645698427382054,0.5209471766848816
0.45846410445206714,0.26481481481481484,0.5209471766848816
0.4588480191776165,0.26506024096385544,0.5209471766848816
0.45887720736731874,0.2653061224489796,0.5209471766848816
0.4588775550568016,0.26579925650557623,0.5209471766848816
0.45893822420468144,0.266046511627907,0.5209471766848816
0.4592484118960105,0.26629422718808193,0.5209471766848816
0.45939294312740014,0.26654240447343897,0.5209471766848816
0.4596330824048197,0.2667910447761194,0.5209471766848816
0.45997116332279686,0.2672897196261682,0.5209471766848816
0.4602159551211352,0.2675397567820393,0.5209471766848816
0.46023845077899656,0.26779026217228463,0.5209471766848816
0.46041658539506936,0.26710402999062793,0.5191256830601093
0.4609044026744443,0.2673545966228893,0.5191256830601093
0.46106141851329097,0.26785714285714285,0.5191256830601093
0.46108876402960336,0.2681091251175917,0.5191256830601093
0.4614508969389638,0.2679245283018868,0.517304189435337
0.4617186334809119,0.26817752596789424,0.517304189435337
0.4622105407006521,0.2684310018903592,0.517304189435337
0.4622314374814306,0.2686849574266793,0.517304189435337
0.4623739585786458,0.26799242424242425,0.5154826958105647
0.46269704423311175,0.2682464454976303,0.5154826958105647
0.46278182869764967,0.2685009487666034,0.5154826958105647
0.46290318508637457,0.26875593542260207,0.5154826958105647
0.46311230301896794,0.26901140684410646,0.5154826958105647
0.46408918620118556,0.269267364414843,0.5154826958105647
0.46414408674766794,0.2695238095238095,0.5154826958105647
0.46440983828526666,0.2697807435653003,0.5154826958105647
0.4647945816335086,0.2700381679389313,0.5154826958105647
0.4648927835762291,0.2702960840496657,0.5154826958105647
0.4652336969836338,0.27055449330783937,0.5154826958105647
0.46565492742422077,0.2708133971291866,0.5154826958105647
0.4657119083486428,0.2710727969348659,0.5154826958105647
0.4657528071613424,0.2713326941514861,0.5154826958105647
0.4660303775664451,0.27089337175792505,0.5136612021857924
0.4661934542332343,0.2735208535402522,0.5136612021857924
0.4662978004941245,0.2737864077669903,0.5136612021857924
0.46662619519710574,0.27405247813411077,0.5136612021857924
0.46666600921269075,0.27431906614785995,0.5136612021857924
0.4671408017917603,0.2736124634858812,0.51183970856102
0.4675255164183436,0.27387914230019494,0.51183970856102
