IDADEGES,CASOS_ZIKA_CUMUL_LAG1,MEDICOS_SUS_TOTAL,LEITOS_OBSTETRICIA_SUS,LEITOS_UTI_NEONATAL_SUS,UFRES_11.0,UFRES_12.0,UFRES_13.0,UFRES_14.0,UFRES_15.0,UFRES_16.0,UFRES_17.0,UFRES_21.0,UFRES_22.0,UFRES_23.0,UFRES_24.0,UFRES_25.0,UFRES_26.0,UFRES_27.0,UFRES_28.0,UFRES_29.0,UFRES_31.0,UFRES_32.0,UFRES_33.0,UFRES_35.0,UFRES_41.0,UFRES_42.0,UFRES_43.0,UFRES_50.0,UFRES_51.0,UFRES_52.0,UFRES_53.0,UFRES_nan,EXANT_GES_1.0,EXANT_GES_2.0,EXANT_GES_3.0,EXANT_GES_4.0,EXANT_GES_5.0,EXANT_GES_9.0,EXANT_GES_nan,FEBRE_GES_1.0,FEBRE_GES_2.0,FEBRE_GES_9.0,FEBRE_GES_nan
-0.019369562346173565,-0.05012321578262757,0.001277712515747404,-0.023519760082892135,0.031557000165927426,0.0001429993849478487,0.00016983404309168297,-0.0029061666071017065,-0.0028268288298817137,-0.0009776035402335019,-0.0022396825755876372,-0.08912139745954396,-0.005616052389413278,-0.00709769898967802,-0.0009799536646302254,-0.00021974764054646958,0.0003221903791248768,-0.0032803974794388987,-0.00022923809936105266,-0.007724748970634855,-0.008164357004144352,0.001172284360887415,0.001091480122546509,0.0001771068915491222,0.004737953554942273,0.0002721790229663027,-0.0002573556271576356,0.0011403668369995665,-0.0002970961455714394,0.00043034033492744437,0.0006994662368377865,0.00041169044492558225,0.0,-0.05454658595514833,-0.010987707341255242,-0.0023458646258777277,-0.0018772126277260832,-0.06554837621140573,0.018208320155466046,0.0,-0.041764702687112645,-0.022818282834211338,0.008468985577391293,0.0
-0.01871047206723575,-0.016412471032609996,-0.00803500768809371,0.006808808009364906,-0.01532890733395054,1.654152208003402e-05,0.00033155493909002397,-0.000665397944231332,-0.00032104422364220657,-0.0012152170009410875,-0.0003960276083488856,0.002453199219016757,-0.00527718053271772,-0.0035909311996605276,-0.006502642409319167,0.0005770926707513511,-0.0053331546268049765,0.0001129894926178939,0.0019006080876780586,-0.004025863837819244,-2.97019133191573e-05,0.0029772450225544287,0.00021383697540432466,0.001731470105353516,0.00906869377273025,0.0007215856937923319,-0.0002415986878856532,0.001665028901630077,-0.0006899872530914075,0.0006212207697864641,0.0019215812319764464,0.0004863852143044061,0.0,-0.05314153621528844,-0.012072704163134988,0.0014279467468755426,-0.0025250446341241696,-0.05660511133601773,0.02943262549822176,0.0,-0.025700628172105878,-0.009068005050916143,0.016809401021026998,0.0
-0.036563447589278625,0.0873729030912223,0.034597635948111966,0.0315892244078314,0.020990803407157803,-0.00016833956857100664,0.0004548495666147135,-0.0006513734650226132,-0.000312207516467641,-0.000984166710877718,-0.0003316894274230334,0.0031711548342145844,-0.0024396265643000033,-0.0032172766247373554,0.00014759861760248546,0.002155296609077401,0.045524178332194604,0.0048309268246877176,0.0019345758055426174,-0.002091798456286653,0.0092570176831081,0.003482449685518084,0.006433999763609159,0.0042158780498223174,0.01091550669489971,0.0009241090164856627,-0.00011369235633896292,0.0026073676177447206,-4.134184744413224e-06,0.0011348977200824272,0.006314624936851466,0.0010799725817481783,0.0,-0.05257453397848252,-0.0056131847550426476,0.0013168491818650293,-0.001769534706667384,-0.034765979459717974,0.03757601889092708,0.0,-0.014302775981431811,-0.006872411422558539,0.010338818216619397,0.0
-0.09639597187462971,0.006585692078836391,-0.0006353803279525897,0.011736976754212843,0.01368436170215803,-0.00016212106514940943,-1.8090631688999656e-05,-0.0008521140598752453,0.0001908911984027901,-0.0013449249114387976,-0.0003595413866110308,0.000763741483479282,-0.0036417549126254467,-0.003175705124801816,0.0019326458190103309,0.0009589755712147496,-0.0010620812390171525,0.0014564263740674713,0.0008707999215230416,-0.004945086226873743,-0.0035732091955010072,0.0005690031569644001,-0.0277987535397118,0.0010041010423983232,0.003542993244609891,-0.00011325965773153144,-0.00033188155709994594,0.0011498170752656048,-0.001340781077962145,0.0006907637276282369,0.0020416445218296186,0.00010641979123752258,0.0,-0.039155040603796286,-0.0021222393834378454,-0.000998526782939156,-0.0019256347671489785,-0.03195970715693278,0.020827086473309057,0.0,0.10952699372317107,0.028324681110244977,0.03368064358121543,0.0
-0.050154534432758836,-0.029038751233906857,-0.06232206524704868,-0.046543783467721735,-0.03739137474223775,-3.5125334838223676e-05,0.0001081601486475414,-0.00040366022211930274,-0.00021244593855403485,-0.0005836491760613917,-0.00019173515347246402,0.0008455298181842994,-0.0019095108753581567,-0.0027146698805354235,3.7716723634038205e-06,-0.00036678644219884766,-0.00024081740873262722,-0.003407312108359118,0.0007103475684019183,-0.00319365778832171,-0.01192024227020878,0.0008414203874555551,7.805001390019202e-05,0.001196152565995861,-0.06030572068416209,0.00020283357679997242,-0.00010414534293882583,0.00019173101963541973,-0.0002867957002849405,0.00020132972929390685,0.00042424570833363894,6.683009995548578e-05,0.0,-0.07364229398667586,-0.012314648513217036,-0.0012016016287806162,-0.0025243901888225007,-0.07627120258335246,0.01680947489588649,0.0,-0.02219700152363741,-0.016110754115411526,-0.0017467808559131737,0.0
-0.0034580265662957628,0.005692359313444942,0.00503800150168566,0.009756435430832967,0.01178986283843653,1.9786379376945826e-05,0.0001403973493998674,-0.00025136113218018723,-0.00011508095358359862,-0.0004302699456323231,-0.00014114572026699494,0.001015787501619954,-0.0018049724353286492,-0.0007890784058680841,0.0031907646839229183,0.0010940933928974157,0.0008655094591960691,0.0020072648502979964,0.0016944605019768618,-0.002551161640939281,-0.003506454169171342,0.0009248101272203932,0.0011313538840181105,0.0022804659869319855,0.0028222546185964047,0.0004118329533743054,-1.7856290071960948e-05,0.0015753571580303556,-0.00032279528029871974,0.0005612900789011694,0.006223732162296357,0.0002723441874422412,0.0,0.17942361565979606,-0.001031229336244336,0.0032467212449331893,-0.00030930044728663935,0.08567434759094214,0.041842987685327473,0.0,-0.007100473294439996,0.003040218412060961,0.013451725622279163,0.0
-0.03940008417874489,0.08717175818756046,0.01361543771885835,0.03135602898409744,0.02064783649060773,-3.889291485155003e-05,0.0002914011223787654,-0.0005914354581057424,-0.00027346711306555903,-0.0010012298821615528,-0.00035735976496971276,0.002517602244334158,-0.0028134250966765197,-0.0030303356861336042,0.002832423355638746,0.0009799566766102422,-0.0007222403668567021,0.0019009192756913426,0.0021432074180942856,-0.001758948289605,0.006598801312719973,0.0045964530879884615,8.917706123784208e-05,0.006927029155808347,0.008764776483306546,0.0007480235349241644,-0.00019585199370378384,0.0021591281242959695,-0.0006234446952633778,0.00020540906811512377,0.007864730791620042,0.0006412620228895165,0.0,-0.05486856170047371,-0.009318616203835372,0.00031787261947349363,-0.0023383379157759228,-0.06663171888127561,0.010346647102170857,0.0,-0.00843860894098383,0.0016373068242697437,0.015048944262601208,0.0
-0.02399699171221229,0.027179595148680857,0.005747693780589172,0.01725095711676921,0.01263177204282941,3.2651529176788505e-05,0.00011874413186429063,-0.00013311051259295883,-7.634019558663676e-05,-0.00026642125071737566,-0.00012136197353581999,0.0009571848933852212,-0.0009998446865078872,-0.0006005604521215539,0.001073250645226671,0.0002278822338033407,0.001411676396189783,0.002357735699544753,0.0011391075089248633,-0.0021549484741644003,0.052498811308104125,0.0012773920143581115,0.0008617188794661914,0.009888090366629536,0.0029866669780315917,0.00033494675208802605,-4.215094526212472e-06,0.0013309593022868115,-0.0001996558352353461,0.00034034330682572293,4.488835241355932e-05,0.00021581632717468044,0.0,0.18936085905240121,-0.0053013483111868,0.003262194451389521,-0.0009226080859800074,0.10579695185113598,0.04518270758565054,0.0,-0.017280620925884956,-0.008749785839801152,0.01005131162858576,0.0
-0.026801629573569283,-0.016073372425915926,0.06970093095057306,0.03853932124542928,0.08180389931389163,0.04303140806367923,0.0008195929971625028,-0.0014290149814129628,-0.00046084176733648735,-0.0005660450655722971,-0.0010932241502207224,0.006986105546104945,-0.006072420423844678,-0.0025905035957754998,0.0019957392783841706,0.00117062531951347,0.00019460868375004698,0.00980681596161406,0.006890102930899185,3.566929644206101e-05,-0.00010356208299070405,0.0006620617560011221,0.0020212089663463723,0.0006974628643362182,0.003171142397085737,4.061269512996925e-05,-0.00015841050253937285,0.0006248359384794217,-0.0009370700729387342,0.009884675150155117,-8.709259678413381e-05,0.00031902590474769334,0.0,-0.040714630950703455,-0.0022976809322159783,-0.0006065047104242409,-0.0023606457938932864,0.027203559491647634,-0.042278491234927884,0.0,-0.025384721334256816,0.019848149334123013,-0.014129392914744004,0.0
0.0007079113282263788,-0.021974996256868776,-0.003801512297471936,-0.008826212495001462,0.011273470407859013,-0.0009567259509527433,-0.03753112266662353,-0.0009531434809709632,0.0004312721593978764,-0.0005801427920633269,-0.0007410297017778829,0.0017092006297870458,-0.003995947000987325,-0.002451533374517934,8.493221399778769e-05,0.0004820743022274777,0.0033065708441077576,0.0025474332497749707,0.0011201053463409758,-0.006005674158761411,-0.0049300170754251645,0.0012749380903673848,0.0012341617892956183,0.0013137665579767924,-0.0005187171540246036,0.00012274763329595583,-8.161981803285937e-05,0.00105457870625645,-0.0006703989901910787,0.002756516201258506,0.00033243585105257104,0.00038967668546464185,0.0,-0.04809962005593049,0.027870531283058712,0.00032975863138525786,-0.002085002136531235,0.035633035883088915,0.03908995272048399,0.0,0.107738872180836,0.03265314744913404,0.027351361405552915,0.0
